456.2044,1122.975,34079674,-36628.9236
-1816.5304,-1110.5043,39518863,15960.2143
-3478.2609,-2982.327,56564852,43133.8042
306.6897,-626.186,48753969,-13808.7217
-57.3285,267.3286,36943756,-24224.1057
917.782,476.0998,36095539,-2295.9685
-2159.9091,1971.1903,66883571,85295.9475
2846.6305,-3345.7249,52381918,-21681.9359
-3991.7153,-1326.9231,71820697,37109.7122
-843.3026,331.3194,43564538,-39342.641
454.9051,-2913.7529,63272993,45239.6741
-610.3564,2040.8163,40191157,-36479.76
3585.5784,803.9216,37555789,-6557.0842
-956.2058,1030.9278,34707717,-7583.5765
733.7324,-288.7948,28900820,-16730.8527
-1820.9699,424.7924,36775194,27246.1958
1639.9844,-288.4061,62513789,69989.0122
5820.2075,5534.1304,83611686,33749.1893
-689.7804,274.0727,44208542,-47126.3598
-3125.5712,-1293.7318,56313753,27382.0634
-1584.9057,-1698.357,57559814,2212.7117
-306.7485,-2159.6244,46987123,-18368.1813
-3538.4615,-307.1017,62008994,31970.1868
-1495.2153,-4601.4632,59290497,-4384.0366
-263.1046,-1069.6266,46740474,-21167.0059
872.5649,1774.7858,38236954,-18193.0547
-40.2334,-2425.3357,48878571,27830.7132
1630.1067,3225.1438,34243324,-29942.0517
1168.3168,1293.5323,37291208,8900.6663
2603.2492,1159.1356,40788968,9379.5835
-438.7638,1631.3847,27176035,-33374.0559
-708.9481,-687.9419,33559073,23487.7457
1601.6982,596.498,25008291,-25479.792
-2792.0228,114.7666,28895274,15542.7774
351.6999,-3152.4647,33014457,14255.5596
1440.81,2051.6867,26939467,-18400.9993
-1535.5086,1681.8094,35975925,33543.5664
-818.7135,-2376.4259,31654036,-12013.2811
3341.195,-740.0195,33024535,4329.6185
703.6896,2825.1913,29289884,-11308.7164
-1133.1445,1068.4984,24427813,-16599.8302
-611.2703,-1076.0808,33034150,35231.7131
-1921.9681,-1603.0534,38428816,16330.5731
1214.9716,-1474.0109,33835119,-11953.7823
2303.969,2145.6693,28251588,-16502.1763
-1495.0795,2004.2397,38387804,35878.3938
1959.6542,132.2501,32275677,-15922.0543
188.4304,-547.1698,24083616,-25381.5311
789.9191,75.8869,21104763,-12368.7946
1418.175,1327.0142,31691742,50163.9322
570.3772,1421.8896,28223947,-10942.2669
-2140.5049,1309.7215,67625518,139603.334
691.7181,-3040.7866,23925716,-64620.2843
389.8997,676.0563,23124143,-3350.2571
-184.9454,932.6618,20129015,-12952.3849
444.6915,-498.9836,19949972,-889.4772
-1235.9343,687.2214,17025050,-14661.2837
2185.282,-1014.573,23924329,40524.2804
621.4586,2366.7536,23008260,-3829.0269
326.9755,36.41,26360495,14569.7024
615.6075,181.9836,24399193,-7440.3079
-251.9345,690.2816,18928810,-22420.344
-1569.5472,-432.9785,19272255,1814.4035
1026.393,-1503.8956,21188682,9943.9687
-1197.3875,938.1898,19225092,-9267.1644
-73.4484,-364.4979,22167223,15303.5991
-202.1316,-329.2482,21414227,-3396.8892
626.0357,-220.2239,24944288,16484.6529
1280.8783,1379.4372,20817961,-16542.1719
18.0668,181.4224,20877108,284.1152
523.8439,144.875,28793753,37920.2186
1455.5256,343.5805,23785950,-17391.9774
-123.9816,2054.4242,29596827,24429.8714
-1418.6913,-600.3885,36195714,22295.9272
341.7881,-870.4921,38909096,7496.4179
-7171.029,-6971.3262,126834091,225975.4249
637.3117,-250.4334,33226948,-73802.8256
-1285.7417,926.9988,33532636,920.0002
-972.0062,-1492.5373,43369256,29334.4669
-2041.6176,-1670.5517,43134846,-540.4981
-60.1202,-2508.8898,48411684,12233.3531
1483.858,1317.1226,33114539,-31598.0436
-1639.9921,680,26460244,-20094.7837
180.7955,-993.2459,24257556,-8324.5189
140.3649,60.1926,25390718,4671.3774
901.0813,100.2607,24787301,-2376.5259
-635.0466,1141.8269,17951598,-27577.4398
1897.3437,-316.8944,22890966,27514.921
58.8005,1589.5092,24039140,5015.839
901.0774,136.9059,24102781,264.7391
-834.7894,468.75,22592342,-6266.6586
1468.285,-1244.168,20032017,-11332.7118
-2546.7876,1811.0236,27803514,38795.3794
593.9418,-2397.5251,24907532,-10415.8848
-964.3771,-19.8098,23842358,-4276.5136
596.1844,19.8138,23905769,265.9594
-1165.5472,237.7179,26118720,9256.9747
3118.1291,197.6285,34757944,33076.7511
1027.3309,2406.3116,24204566,-30362.4921
-441.2893,19.2604,24335223,539.8031
828.676,-19.2567,17721438,-27177.8278
1299.6942,654.8536,37653081,112471.9281
-283.0189,344.4317,25324828,-32741.6845
-700.0946,381.3883,22840779,-9808.7497
-1314.7866,-493.921,23368291,2309.5184
656.4974,-744.559,18243271,-21931.5139
-57.5484,480.8617,20866770,14380.6393
-115.1631,-421.1332,21149438,1354.6323
-807.0715,-38.4468,20305664,-3989.5812
-271.2127,-1826.9231,25833151,27221.4048
-2602.9526,-2879.5299,83217844,222135.8633
-618.2688,645.4215,42577106,-48836.5668
-280.9552,-240.481,33757639,-20714.1063
1408.7342,-522.2981,31188605,-7610.2301
-515.9754,1797.2536,45710516,46561.592
-119.6888,456.2587,35607946,-22101.1944
2236.8684,-868.8784,34097825,-4240.9663
-390.7013,1752.988,28816848,-15487.7239
1804.2753,391.5427,29028833,735.6287
-4006.9351,-2866.6147,133502985,359897.8712
-2809.5525,-1425.4166,50576699,-62115.6793
2085.4842,-366.5988,38140658,-24588.479
2224.9191,2023.7122,31304021,-17924.8009
1246.5374,1622.9213,28527781,-8868.637
-19.5427,808.3596,21400392,-24984.0287
19.5465,-586.7397,24806351,15915.4047
410.3967,-98.3671,28167461,13549.3931
0,1260.3387,19585194,-30468.7277
1790.58,602.8783,28391026,44961.6787
554.4933,1488.498,22269203,-21562.5282
1178.9314,838.0952,27317555,22669.6573
563.8038,1171.1371,25356841,-7177.4872
429.8262,522.7782,24545520,-3199.6139
-74.4325,204.3091,32024385,30469.3687
484.1713,-463.392,31433864,-1843.973
-1612.3054,18.622,53336533,69678.5766
5311.7348,4542.9157,89893301,68539.828
-196.7448,-302.7605,32776653,-63538.2697
1379.9283,178.6352,32157167,-1890.0221
282.8354,695.4351,25610587,-20358.0745
52.8821,88.5426,28078995,9638.2328
-1004.2283,159.2357,32327477,15130.4632
35.5935,-1077.5481,37550411,16156.3304
836.1502,464.2857,30558718,-18619.4846
-176.4291,604.337,26003419,-14906.7085
0,441.6961,35121958,35066.6926
689.2895,-299.0325,22075616,-37145.8277
737.2301,211.7149,26587749,20439.4432
993.2044,1496.4789,29335221,10333.6014
172.5328,711.1882,19473499,-33617.3435
241.1299,189.4592,16920721,-13108.9847
-309.2784,-17.191,15756913,-6878.0048
482.5922,-223.5213,18162301,15265.6044
-617.4957,0,21655161,19231.3738
310.6662,-34.4649,19283902,-10950.0871
-1169.9931,-689.5363,20523493,6428.1129
208.9136,-121.5067,18856423,-8122.7401
69.4927,-208.5506,14214341,-24618.0413
34.7222,17.4155,17271044,21504.3596
86.7754,296.0125,15221922,-11864.4941
381.4808,520.8333,18732373,23061.8118
103.6448,-172.7116,18151506,-3100.8725
379.6376,138.4083,18552579,2209.5853
-240.6739,691.085,20971202,13036.5864
120.6273,-171.5854,16417207,-21715.4696
-361.4458,-343.7607,16930185,3124.6362
-742.788,-569.1618,20860269,23213.4734
226.2443,-1110.1474,26075363,25000.1282
138.913,1157.6916,18900489,-27515.9122
-104.0402,190.7404,16278416,-13873.0432
86.7905,-536.5178,17493359,7463.521
-398.89,278.4061,20146083,15164.1774
-2124.3253,-1457.5742,35113934,74296.5816
1494.396,-1391.09,29302962,-16548.9062
-911.4812,892.8571,30130213,2823.0969
-477.6225,-194.6903,24274273,-19435.4418
1653.0395,-425.6074,27062614,11486.8157
104.9134,2635.797,44606965,64828.7375
-558.952,-624.6746,20937104,-53063.1506
-210.7852,139.6892,17383982,-16970.4559
1672.2408,278.9887,33707272,93898.452
103.8781,712.9195,19822203,-41193.0963
-674.5071,-86.326,19955336,671.6357
-922.8626,-1365.1287,21688720,8686.3183
1845.3427,-262.7891,28065071,29399.3883
138.05,1668.716,20536400,-26825.7686
-1085.6454,-120.9399,25463536,23992.209
348.4321,-415.1531,29910788,17465.1784
-312.5,-277.9225,19189515,-35844.1677
-313.4796,-243.86,20085874,4671.0873
698.812,34.9223,16726411,-16725.5007
173.4906,785.4774,16212611,-3071.7887
103.9141,190.5092,20089020,23909.8378
415.2249,103.7165,18196509,-9420.6238
-1464.5072,-34.5363,26497418,45618.1403
-139.8846,-1347.383,22177464,-16303.3017
-332.6913,-717.9128,25313748,14141.7612
878.4259,740.7407,27402451,8251.2594
-348.3107,420.1681,23830014,-13036.9251
768.9619,296.3738,19149538,-19641.0963
-225.4596,-104.2934,22878397,19472.3183
-486.7026,52.2011,49455612,116167.2953
4209.607,4834.7826,80032206,61826.3383
2246.061,-564.0345,54066978,-32443.4741
-16.3934,1518.1849,35137164,-35011.7848
-590.2607,-65.7354,29911608,-14871.8775
-874.1547,-328.8933,28479856,-4786.6099
-382.6955,-989.9357,33574684,17889.2337
83.5143,249.9583,26434697,-21265.9842
-200.267,-315.8245,24532986,-7193.9958
-618.7291,-250.1251,22147005,-9725.6037
-370.1834,-484.7877,21600427,-2467.9545
-844.452,-1478.2463,28697016,32853.9292
2912.6214,1926.6837,31664798,10341.7791
82.7541,1288.0562,22935355,-27568.2889
-496.1138,-908.3402,49632479,116401.6166
-2443.0779,800,57822394,16501.1202
545.1448,-3720.2381,38767843,-32953.5837
-1524.9068,1356.689,41328422,6604.9045
1290.4336,-1169.0952,35904126,-13124.8563
1324.9533,1045.774,27332475,-23873.7214
1659.6815,2494.0618,32132728,17562.4527
-478.2322,612.4814,27686311,-13837.658
845.0704,-460.6779,19652595,-29016.9246
427.21,793.3884,23206700,18084.6601
-1178.0105,49.1965,21848913,-5850.8405
215.2318,-1163.7436,8409616,-61510.1401
132.1659,66.335,20732619,146534.6694
791.9485,513.7554,22366721,7881.7925
-1358.6512,346.249,34655435,54941.956
-1759.0441,-1232.3365,34542121,-326.9732
84.4595,-1713.5252,25515665,-26131.7364
1637.1308,1049.4245,23552658,-7693.3405
-448.356,1222.7806,19907035,-15478.6054
2368.6405,-695.019,30808969,54764.2278
-586.6058,2149.6417,21220753,-31121.5088
1573.5125,-195.7586,27349356,28880.2334
322.7368,1046.0935,20198081,-26147.8735
1302.8792,1099.9676,35718868,76842.8793
-476.3417,800,30352654,-15023.4716
-159.5405,-476.1905,27669868,-8838.7197
-447.4273,398.7241,42453083,53427.1251
2118.7801,-619.5393,34338219,-19114.8991
-125.7466,1806.266,26028379,-24199.9738
0,-408.2274,17096304,-34316.678
15.7381,646.3818,22176585,29715.6684
-487.8049,-610.9023,12403819,-44067.9482
63.2511,-378.2506,11763173,-5164.9093
-458.2807,300.5854,14653348,24569.6888
-142.8798,-851.735,10250582,-30046.1437
-1208.2671,159.0837,25579908,149545.9087
708.0785,-270.0127,20694101,-19100.1742
-447.4273,-493.7092,21339969,3121.0247
0,-464.1485,24875968,16569.8413
866.7737,176.8773,19922919,-19910.9799
-318.2686,738.3628,20382730,2307.95
-31.9285,-47.8011,18593004,-8780.6
910.2523,-191.296,21517335,15728.1255
-917.8668,718.735,20968223,-2551.9517
143.747,-697.7482,19422310,-7372.6467
-271.1324,95.816,20663983,6393.0243
-47.977,-15.9541,19670102,-4809.7262
-320,-686.1337,18451655,-6194.4112
706.26,690.874,30213462,63743.9135
350.6535,47.8698,23097581,-23552.0213
889.4536,797.4482,24672940,6820.4502
251.8892,1186.7089,24654933,-72.9828
926.5075,265.8327,43554645,76656.9189
2349.4632,1980.6613,44817972,2900.5563
-988.1423,458.7857,31651445,-29377.784
-736.9876,-1263.5104,25270549,-20159.8884
-1655.0657,-770.8912,39671528,56987.2028
-644.8569,-1724.6737,45827013,15516.1278
807.3453,395.2569,30301759,-33877.9532
-62.8141,0,19796360,-34669.2712
-329.9811,377.9528,20277226,2429.0627
-141.8887,-266.7085,18096358,-10755.2581
1136.7225,-78.6535,22644443,25132.5985
-93.6622,1149.2443,18170729,-19756.3438
1125,-15.5642,22920101,26137.4874
-231.7676,264.6326,23108426,821.6587
-61.9483,139.7299,17005157,-26411.444
-15.4967,372.093,20546345,20824.2006
154.9907,-417.0528,21248818,3418.9682
-201.1761,217.1553,20655869,-2790.5035
-201.5816,-433.3694,19292651,-6599.6642
403.9776,139.9036,20273128,5082.1269
0,170.7544,21796800,7515.7223
-603.5283,15.4967,15871507,-27184.2335
-389.2262,-712.7363,23239825,46424.8165
1500.4689,78.0275,26937459,15910.7652
-1432.0912,873.2263,24539597,-8901.5894
374.9414,-1082.0838,18139405,-26081.0803
31.1284,-31.2549,18750255,3367.5305
202.2717,343.9112,18520987,-1222.746
916.1491,109.0513,21510907,16143.4161
-400.0615,1447.2456,19846832,-7735.9593
308.9757,-122.7182,19538245,-1554.8426
-338.8264,-153.5862,20100035,2875.335
-463.6069,-738.3479,14280202,-28954.3426
527.8683,30.9933,24833810,73903.7725
-169.8842,309.8373,20674296,-16749.3993
355.8168,247.1042,49219686,138071.884
92.4927,0,14598083,-70340.9668
-1108.8865,431.3665,26640480,82493.0027
1277.0596,-1641.356,20680015,-22373.7147
-246.0403,1278.8522,19269203,-6822.1034
169.5699,277.1789,22617105,17374.3668
184.6722,-752.457,18614662,-17696.531
291.8587,510.5988,20080358,7873.8792
275.6931,246.3054,13618424,-32180.3725
366.5801,460.688,15122823,11046.7922
228.2758,351.5744,21040331,39129.6519
-470.6954,243.7167,20400871,-3039.2107
274.5995,-638.2009,12997449,-36289.7349
-258.6338,1391.6501,21448594,65021.5669
259.3045,-1055.8069,18103453,-15596.0852
-76.0688,381.0976,14108533,-22067.1714
-228.38,-364.4647,17952742,27247.4041
-76.3009,-15.2416,18791533,4672.2166
-381.796,-274.3902,17108513,-8956.2677
-429.2503,-198.716,17896483,4605.7188
816.0123,-382.907,16689265,-6745.56
-137.4465,445.8795,15155611,-9189.464
-535.25,489.8209,26992771,78104.1424
707.2571,-289.4136,22299477,-17387.2256
1374.0458,320.8066,32522645,45844.8779
1701.8072,2756.2053,29769976,-8463.8534
577.5211,622.4066,30242730,1588.0228
-132.5088,265.0957,26190770,-13398.1291
648.6805,102.8202,34970953,33523.959
278.3067,1115.1871,39548818,13090.4783
1387.6716,-333.7687,31954362,-19202.7382
-158.4786,1499.7088,23906119,-25186.6803
-317.4603,-473.3898,28927973,21006.5632
-390.8512,-504.4681,21749409,-24815.3025
276.1227,-188.3239,19128782,-12049.1872
-86.9565,101.5965,18566087,-2941.6144
145.0537,-159.4896,22858414,23119.1796
391.0776,188.7888,17977830,-21351.3676
-1226.3743,-913.1758,28789413,60138.4205
-116.8566,365.7109,18714123,-34996.5107
73.1208,-685.0313,31530301,68483.9893
1432.1204,132.081,34956038,10864.9042
-2780.5792,967.3164,30548781,-12607.9992
340.8417,-2162.8683,25201274,-17504.813
-29.5377,148.368,26961119,6983.1589
1122.7655,577.7778,16237550,-39774.1985
336.0117,1222.5659,15425824,-4999.067
131.0425,218.2771,14666865,-4920.0548
1236.0041,145.2011,21854095,49003.1783
488.3654,1203.4218,19827923,-9271.3608
643.2247,-14.3266,17072838,-13894.9753
-809.5441,1060.3238,30436364,78273.6063
372.2795,-411.1726,21603601,-29020.4277
2368.0456,284.738,34770261,60946.5987
724.6377,2172.0613,33316760,-4180.2994
332.0421,458.5244,31511065,-5419.7797
-179.2609,470.2628,22301765,-29225.6069
-607.8188,-178.9648,24588270,10252.5742
-2265.4621,-648.1865,49187396,100044.1511
-767.9181,-3872.8484,47761743,-2898.4112
1246.7756,1111.9134,25258614,-47115.3848
-537.8627,1271.0654,25510685,997.9605
-526.5405,-2312.7909,26068709,2187.4128
143.0615,664.0681,48345085,85452.5477
1242.8571,1104.2593,23798268,-50774.1728
-1354.5929,453.9007,21512231,-9605.8965
514.9478,-861.3386,19891051,-7536.0849
-14.2308,470.0185,22965738,15457.6397
1352.1207,-637.9359,27617291,20254.3154
-954.9221,1869.0255,19606974,-29004.7166
-1871.544,-1806.7227,25215128,28602.8533
852.478,-1283.697,25806200,2344.1166
-1876.7908,245.6292,28918715,12061.1132
642.4296,-864.8025,24161068,-16451.7926
-1102.5678,799.6511,16165538,-33092.6183
1334.898,-1543.3434,21176272,30996.3949
-738.2745,14.6499,21117572,-277.197
1297.9437,629.8521,16878317,-20074.5379
748.6323,1106.2591,15014503,-11042.6531
14.2898,777.4259,17460022,16287.712
1657.3796,985.7143,17750925,1666.109
871.3985,1145.8481,20269816,14190.1957
1407.2732,1034.965,25868086,27618.751
783.1822,775.1938,21803907,-15711.1701
-68.1663,398.3516,26435296,21241.0968
763.9836,560.9523,22416222,-15203.4386
487.4086,925.1701,42361025,88974.8638
-579.3587,-984.0927,46717082,10283.1719
-257.4875,108.9176,21394826,-54203.4196
801.6304,367.1971,22018681,2915.9153
-188.7047,731.7073,16252233,-26188.8893
-1201.8906,-780.1991,36844220,126702.5091
-164.0241,-1477.7657,18306680,-50313.292
-465.4984,866.9327,23600054,28914.9862
-165.0619,-272.8513,20823890,-11763.3799
-440.8928,-752.394,26499158,27253.6399
-152.2281,-496.2095,18214424,-31264.1405
734.5807,290.899,22578952,23961.9326
-385.2504,552.4862,18705681,-17154.3436
538.674,-975.2747,22044587,17849.6896
-439.6208,221.9448,22213410,765.8252
-1462.6742,-484.4291,24734461,11349.23
1526.3969,-403.338,21443675,-13304.4581
1503.4483,2024.8569,20096592,-6281.9596
-502.7857,725.4312,19181402,-4553.9562
587.2712,-339.7201,18150402,-5374.9981
-1697.2166,327.243,22977519,26595.0969
124.3094,-1780.3751,18761491,-18348.491
-469.0302,276.74,17734767,-5472.5075
1399.8614,-165.5858,14343674,-19121.159
-601.4215,843.1237,13766507,-4023.8435
-41.2541,-301.5351,17098282,24202.0361
178.8417,164.9711,12794301,-25172.0085
13.7325,274.499,14569715,13876.6002
302.0733,-1108.6778,11478382,-21217.5255
1314.1684,1051.9031,16897801,47214.137
1026.8883,1397.0689,27652811,63647.3941
-1110.0709,918.5465,21736161,-21396.1973
-446.3078,-1833.7572,22242384,2328.9439
-285.2873,545.405,16535785,-25656.4179
1280.654,-81.367,17471200,5656.9132
-484.2615,882.1933,14703816,-15839.6905
1054.339,-26.907,17910383,21807.7198
-107.0091,605.5713,14394850,-19628.4636
709.6947,227.3943,13380802,-7044.5194
-585.0286,93.4205,15733914,17585.7322
722.2148,-226.6667,38578441,145192.9062
-199.1767,534.545,23306959,-39585.5343
372.5386,-26.5851,16093344,-30950.4771
-662.7784,186.1455,21587878,34141.6551
-974.1126,-318.5136,19186140,-11125.401
269.5055,-1491.1463,14111365,-26450.2135
-1545.4912,135.1534,24149163,71132.7217
0,-566.8781,18019577,-25382.1882
805.3508,-162.8886,19565135,8577.1048
27.0819,-13.5962,10883787,-44371.5211
839.3123,543.9217,17079114,56922.5307
161.0954,1041.3849,15304762,-10389.0167
-469.106,-53.5404,12190403,-20348.9541
579.0466,-897.2814,13317681,9247.2579
1713.7502,1648.6486,21195261,59151.2892
39.4893,598.2451,13959814,-34137.0979
381.5789,396.4583,11386502,-18433.7127
0,473.8713,13944545,22465.5737
170.4024,39.303,15388898,10357.8353
915.9906,170.2462,16876538,9666.969
479.7718,1438.0965,15335742,-9129.8109
206.4783,-219.1004,12380093,-19272.9442
-77.2698,64.5828,16823989,35895.4977
25.7765,258.1645,13300701,-20942.0489
386.5481,-128.7498,15092758,13473.4026
1155.1791,966.8686,22866426,51505.9474
25.3775,855.4648,20627173,-9792.7547
38.0566,-113.9385,17517182,-15077.1557
-291.6561,-405.5767,20410808,16518.7871
165.3313,789.0048,32120717,57371.1193
6411.8842,6527.7778,71066729,121248.8874
95.454,-794.1211,31756653,-55314.3173
-846.3464,788.5305,27086575,-14705.8256
0,-806.0692,22307371,-17644.1798
1045.9245,-394.3595,23992945,7556.1302
107.0791,875.8248,17633543,-26505.2998
392.2035,142.7212,19860852,12631.0918
-236.7705,676.9596,17939727,-9672.9234
344.132,-743.1874,18034170,526.4461
-555.8184,-35.6549,21178356,17434.6033
-261.6244,-380.4542,19397793,-8407.4656
71.5393,-155.1498,14196896,-26811.7976
142.9763,-191.2503,18801280,32432.3289
-1273.0518,-35.9281,19383102,3094.5872
265.1241,-443.273,20962750,8149.614
-961.5385,24.0674,22078993,5324.8882
157.767,-866.2175,16314978,-26106.331
1441.8999,412.6214,21237454,30171.5148
-728.6192,1317.3797,20553089,-3222.4437
180.4837,-978.1701,7425603,-63871.1096
732.6447,361.4022,18265242,145976.549
1204.2447,912.2554,21925959,20041.9847
-1814.3261,761.2704,27381109,24879.8696
